timestamp,building_id,floor,zone,cable_load_kw,temperature_c,occupancy
2025-05-13 18:24:53.375197,BLDG-A,2,Z3,4.11,20.9,1
2025-05-13 18:24:53.375197,BLDG-A,3,Z1,1.22,21.6,8
2025-05-13 18:24:53.375197,BLDG-A,3,Z2,0.72,22.7,13
2025-05-13 18:24:53.375197,BLDG-A,3,Z3,3.72,22.0,11
2025-05-13 19:24:53.375197,BLDG-A,1,Z1,4.82,21.8,7
2025-05-13 19:24:53.375197,BLDG-A,1,Z2,3.42,21.2,10
2025-05-13 19:24:53.375197,BLDG-A,1,Z3,4.05,20.7,12
2025-05-13 19:24:53.375197,BLDG-A,2,Z1,1.64,21.5,14
2025-05-13 19:24:53.375197,BLDG-A,2,Z2,2.39,20.5,8
2025-05-13 19:24:53.375197,BLDG-A,2,Z3,2.55,19.5,6
2025-05-13 19:24:53.375197,BLDG-A,3,Z1,2.52,21.9,7
2025-05-13 19:24:53.375197,BLDG-A,3,Z2,4.45,21.1,13
2025-05-13 19:24:53.375197,BLDG-A,3,Z3,2.0,19.9,10
2025-05-13 20:24:53.375197,BLDG-A,1,Z1,2.9,23.0,12
2025-05-13 20:24:53.375197,BLDG-A,1,Z2,0.84,22.6,11
2025-05-13 20:24:53.375197,BLDG-A,1,Z3,2.98,23.1,13
2025-05-13 20:24:53.375197,BLDG-A,2,Z1,1.49,23.6,7
2025-05-13 20:24:53.375197,BLDG-A,2,Z2,1.05,20.5,11
2025-05-13 20:24:53.375197,BLDG-A,2,Z3,2.86,19.1,11
2025-05-13 20:24:53.375197,BLDG-A,3,Z1,2.42,22.4,12
2025-05-13 20:24:53.375197,BLDG-A,3,Z2,3.53,22.2,0
2025-05-13 20:24:53.375197,BLDG-A,3,Z3,4.86,20.3,7
2025-05-13 21:24:53.375197,BLDG-A,1,Z1,2.27,23.0,8
2025-05-13 21:24:53.375197,BLDG-A,1,Z2,3.59,25.5,13
2025-05-13 21:24:53.375197,BLDG-A,1,Z3,4.05,23.6,12
2025-05-13 21:24:53.375197,BLDG-A,2,Z1,4.14,20.4,10
2025-05-13 21:24:53.375197,BLDG-A,2,Z2,2.92,21.4,0
2025-05-13 21:24:53.375197,BLDG-A,2,Z3,1.62,20.3,1
2025-05-13 21:24:53.375197,BLDG-A,3,Z1,1.35,22.1,8
2025-05-13 21:24:53.375197,BLDG-A,3,Z2,4.43,21.4,13
2025-05-13 21:24:53.375197,BLDG-A,3,Z3,1.86,22.6,1
2025-05-13 22:24:53.375197,BLDG-A,1,Z1,4.71,23.4,10
2025-05-13 22:24:53.375197,BLDG-A,1,Z2,3.34,19.1,6
2025-05-13 22:24:53.375197,BLDG-A,1,Z3,4.06,21.2,0
2025-05-13 22:24:53.375197,BLDG-A,2,Z1,2.1,25.1,14
2025-05-13 22:24:53.375197,BLDG-A,2,Z2,1.65,21.0,12
2025-05-13 22:24:53.375197,BLDG-A,2,Z3,4.74,21.2,6
2025-05-13 22:24:53.375197,BLDG-A,3,Z1,1.58,24.5,9
2025-05-13 22:24:53.375197,BLDG-A,3,Z2,4.41,22.7,12
2025-05-13 22:24:53.375197,BLDG-A,3,Z3,3.26,22.4,11
2025-05-13 23:24:53.375197,BLDG-A,1,Z1,4.28,22.4,1
2025-05-13 23:24:53.375197,BLDG-A,1,Z2,3.64,21.6,6
2025-05-13 23:24:53.375197,BLDG-A,1,Z3,0.8,24.3,13
2025-05-13 23:24:53.375197,BLDG-A,2,Z1,1.43,21.4,14
2025-05-13 23:24:53.375197,BLDG-A,2,Z2,2.09,23.5,9
2025-05-13 23:24:53.375197,BLDG-A,2,Z3,2.23,22.7,11
2025-05-13 23:24:53.375197,BLDG-A,3,Z1,4.46,22.4,9
2025-05-13 23:24:53.375197,BLDG-A,3,Z2,0.69,21.9,12
2025-05-13 23:24:53.375197,BLDG-A,3,Z3,4.98,22.2,4
2025-05-14 00:24:53.375197,BLDG-A,1,Z1,3.83,22.6,6
2025-05-14 00:24:53.375197,BLDG-A,1,Z2,3.51,23.6,10
2025-05-14 00:24:53.375197,BLDG-A,1,Z3,3.76,20.2,12
2025-05-14 00:24:53.375197,BLDG-A,2,Z1,4.82,20.7,14
2025-05-14 00:24:53.375197,BLDG-A,2,Z2,3.25,22.0,6
2025-05-14 00:24:53.375197,BLDG-A,2,Z3,4.4,22.5,2
2025-05-14 00:24:53.375197,BLDG-A,3,Z1,1.78,19.8,14
2025-05-14 00:24:53.375197,BLDG-A,3,Z2,0.77,18.5,6
2025-05-14 00:24:53.375197,BLDG-A,3,Z3,4.42,24.5,10
2025-05-14 01:24:53.375197,BLDG-A,1,Z1,3.12,22.1,9
2025-05-14 01:24:53.375197,BLDG-A,1,Z2,4.98,22.3,3
2025-05-14 01:24:53.375197,BLDG-A,1,Z3,2.38,22.8,2
2025-05-14 01:24:53.375197,BLDG-A,2,Z1,4.93,23.7,0
2025-05-14 01:24:53.375197,BLDG-A,2,Z2,3.03,20.0,4
2025-05-14 01:24:53.375197,BLDG-A,2,Z3,3.49,20.9,0
2025-05-14 01:24:53.375197,BLDG-A,3,Z1,4.08,22.0,2
2025-05-14 01:24:53.375197,BLDG-A,3,Z2,2.01,19.8,7
2025-05-14 01:24:53.375197,BLDG-A,3,Z3,2.36,21.5,0
2025-05-14 02:24:53.375197,BLDG-A,1,Z1,2.73,19.2,7
2025-05-14 02:24:53.375197,BLDG-A,1,Z2,4.71,22.6,14
2025-05-14 02:24:53.375197,BLDG-A,1,Z3,1.25,23.5,10
2025-05-14 02:24:53.375197,BLDG-A,2,Z1,2.63,20.5,7
2025-05-14 02:24:53.375197,BLDG-A,2,Z2,1.04,22.9,4
2025-05-14 02:24:53.375197,BLDG-A,2,Z3,5.0,20.5,10
2025-05-14 02:24:53.375197,BLDG-A,3,Z1,2.43,19.3,4
2025-05-14 02:24:53.375197,BLDG-A,3,Z2,2.39,20.6,8
2025-05-14 02:24:53.375197,BLDG-A,3,Z3,4.77,20.4,3
2025-05-14 03:24:53.375197,BLDG-A,1,Z1,0.61,23.3,11
2025-05-14 03:24:53.375197,BLDG-A,1,Z2,3.73,22.0,12
2025-05-14 03:24:53.375197,BLDG-A,1,Z3,4.89,23.2,13
2025-05-14 03:24:53.375197,BLDG-A,2,Z1,3.89,21.4,4
2025-05-14 03:24:53.375197,BLDG-A,2,Z2,2.03,21.8,6
2025-05-14 03:24:53.375197,BLDG-A,2,Z3,2.23,20.6,3
2025-05-14 03:24:53.375197,BLDG-A,3,Z1,2.07,24.1,5
2025-05-14 03:24:53.375197,BLDG-A,3,Z2,3.43,23.3,12
2025-05-14 03:24:53.375197,BLDG-A,3,Z3,4.53,23.5,7
2025-05-14 04:24:53.375197,BLDG-A,1,Z1,3.2,24.8,7
2025-05-14 04:24:53.375197,BLDG-A,1,Z2,1.63,22.0,7
2025-05-14 04:24:53.375197,BLDG-A,1,Z3,2.93,21.2,14
2025-05-14 04:24:53.375197,BLDG-A,2,Z1,4.83,20.4,6
2025-05-14 04:24:53.375197,BLDG-A,2,Z2,4.2,22.9,13
2025-05-14 04:24:53.375197,BLDG-A,2,Z3,3.7,23.5,7
2025-05-14 04:24:53.375197,BLDG-A,3,Z1,2.71,21.8,12
2025-05-14 04:24:53.375197,BLDG-A,3,Z2,4.08,18.8,9
2025-05-14 04:24:53.375197,BLDG-A,3,Z3,3.4,20.4,6
2025-05-14 05:24:53.375197,BLDG-A,1,Z1,2.65,21.6,3
2025-05-14 05:24:53.375197,BLDG-A,1,Z2,4.11,21.5,4
2025-05-14 05:24:53.375197,BLDG-A,1,Z3,4.58,24.0,14
2025-05-14 05:24:53.375197,BLDG-A,2,Z1,1.42,20.5,11
2025-05-14 05:24:53.375197,BLDG-A,2,Z2,4.62,21.1,6
2025-05-14 05:24:53.375197,BLDG-A,2,Z3,2.16,21.9,10
2025-05-14 05:24:53.375197,BLDG-A,3,Z1,2.98,23.1,3
2025-05-14 05:24:53.375197,BLDG-A,3,Z2,4.82,20.6,10
2025-05-14 05:24:53.375197,BLDG-A,3,Z3,2.31,25.7,1
2025-05-14 06:24:53.375197,BLDG-A,1,Z1,1.05,23.3,10
2025-05-14 06:24:53.375197,BLDG-A,1,Z2,1.57,20.5,13
2025-05-14 06:24:53.375197,BLDG-A,1,Z3,0.8,23.7,14
2025-05-14 06:24:53.375197,BLDG-A,2,Z1,1.65,23.5,0
2025-05-14 06:24:53.375197,BLDG-A,2,Z2,1.33,23.2,3
2025-05-14 06:24:53.375197,BLDG-A,2,Z3,3.91,19.5,9
2025-05-14 06:24:53.375197,BLDG-A,3,Z1,1.56,20.7,6
2025-05-14 06:24:53.375197,BLDG-A,3,Z2,0.75,21.9,7
2025-05-14 06:24:53.375197,BLDG-A,3,Z3,3.03,21.4,1
2025-05-14 07:24:53.375197,BLDG-A,1,Z1,3.43,23.6,3
2025-05-14 07:24:53.375197,BLDG-A,1,Z2,4.12,23.2,14
2025-05-14 07:24:53.375197,BLDG-A,1,Z3,1.88,19.4,7
2025-05-14 07:24:53.375197,BLDG-A,2,Z1,2.5,23.0,2
2025-05-14 07:24:53.375197,BLDG-A,2,Z2,4.59,19.0,8
2025-05-14 07:24:53.375197,BLDG-A,2,Z3,1.66,25.0,1
2025-05-14 07:24:53.375197,BLDG-A,3,Z1,3.77,22.4,5
2025-05-14 07:24:53.375197,BLDG-A,3,Z2,2.6,21.3,5
2025-05-14 07:24:53.375197,BLDG-A,3,Z3,1.01,21.6,11
2025-05-14 08:24:53.375197,BLDG-A,1,Z1,0.67,23.5,0
2025-05-14 08:24:53.375197,BLDG-A,1,Z2,1.47,23.9,8
2025-05-14 08:24:53.375197,BLDG-A,1,Z3,1.43,19.1,0
2025-05-14 08:24:53.375197,BLDG-A,2,Z1,1.6,21.4,11
2025-05-14 08:24:53.375197,BLDG-A,2,Z2,2.82,20.6,0
2025-05-14 08:24:53.375197,BLDG-A,2,Z3,0.71,21.5,2
2025-05-14 08:24:53.375197,BLDG-A,3,Z1,3.31,22.7,14
2025-05-14 08:24:53.375197,BLDG-A,3,Z2,1.98,23.0,8
2025-05-14 08:24:53.375197,BLDG-A,3,Z3,2.14,20.2,13
2025-05-14 09:24:53.375197,BLDG-A,1,Z1,4.17,22.0,11
2025-05-14 09:24:53.375197,BLDG-A,1,Z2,3.62,18.7,12
2025-05-14 09:24:53.375197,BLDG-A,1,Z3,2.46,20.6,12
2025-05-14 09:24:53.375197,BLDG-A,2,Z1,2.46,23.7,2
2025-05-14 09:24:53.375197,BLDG-A,2,Z2,0.51,22.5,5
2025-05-14 09:24:53.375197,BLDG-A,2,Z3,3.45,21.9,5
2025-05-14 09:24:53.375197,BLDG-A,3,Z1,4.97,21.8,7
2025-05-14 09:24:53.375197,BLDG-A,3,Z2,1.88,21.0,5
2025-05-14 09:24:53.375197,BLDG-A,3,Z3,2.32,24.1,9
2025-05-14 10:24:53.375197,BLDG-A,1,Z1,1.13,22.1,5
2025-05-14 10:24:53.375197,BLDG-A,1,Z2,2.27,22.9,7
2025-05-14 10:24:53.375197,BLDG-A,1,Z3,2.82,22.7,6
2025-05-14 10:24:53.375197,BLDG-A,2,Z1,0.9,20.5,14
2025-05-14 10:24:53.375197,BLDG-A,2,Z2,4.82,19.9,5
2025-05-14 10:24:53.375197,BLDG-A,2,Z3,4.37,22.4,9
2025-05-14 10:24:53.375197,BLDG-A,3,Z1,4.89,20.2,13
2025-05-14 10:24:53.375197,BLDG-A,3,Z2,0.83,21.6,0
2025-05-14 10:24:53.375197,BLDG-A,3,Z3,1.92,22.3,5
2025-05-14 11:24:53.375197,BLDG-A,1,Z1,1.41,23.6,1
2025-05-14 11:24:53.375197,BLDG-A,1,Z2,0.64,22.2,14
2025-05-14 11:24:53.375197,BLDG-A,1,Z3,4.8,19.7,10
2025-05-14 11:24:53.375197,BLDG-A,2,Z1,0.82,23.2,14
2025-05-14 11:24:53.375197,BLDG-A,2,Z2,2.36,23.3,1
2025-05-14 11:24:53.375197,BLDG-A,2,Z3,4.73,22.5,8
2025-05-14 11:24:53.375197,BLDG-A,3,Z1,1.67,21.4,12
2025-05-14 11:24:53.375197,BLDG-A,3,Z2,4.29,22.0,6
2025-05-14 11:24:53.375197,BLDG-A,3,Z3,0.65,21.5,13
2025-05-14 12:24:53.375197,BLDG-A,1,Z1,1.52,20.9,1
2025-05-14 12:24:53.375197,BLDG-A,1,Z2,3.03,21.3,14
2025-05-14 12:24:53.375197,BLDG-A,1,Z3,2.96,23.0,6
2025-05-14 12:24:53.375197,BLDG-A,2,Z1,3.8,18.0,12
2025-05-14 12:24:53.375197,BLDG-A,2,Z2,4.94,22.8,6
2025-05-14 12:24:53.375197,BLDG-A,2,Z3,2.75,20.4,10
2025-05-14 12:24:53.375197,BLDG-A,3,Z1,1.55,20.7,4
2025-05-14 12:24:53.375197,BLDG-A,3,Z2,1.75,21.2,4
2025-05-14 12:24:53.375197,BLDG-A,3,Z3,3.96,23.1,14
2025-05-14 13:24:53.375197,BLDG-A,1,Z1,2.65,20.5,9
2025-05-14 13:24:53.375197,BLDG-A,1,Z2,4.45,22.1,0
2025-05-14 13:24:53.375197,BLDG-A,1,Z3,4.67,22.5,4
2025-05-14 13:24:53.375197,BLDG-A,2,Z1,3.71,21.9,0
2025-05-14 13:24:53.375197,BLDG-A,2,Z2,3.28,22.4,9
2025-05-14 13:24:53.375197,BLDG-A,2,Z3,2.75,22.0,3
2025-05-14 13:24:53.375197,BLDG-A,3,Z1,4.44,23.0,2
2025-05-14 13:24:53.375197,BLDG-A,3,Z2,4.44,21.5,11
2025-05-14 13:24:53.375197,BLDG-A,3,Z3,4.98,20.5,13
2025-05-14 14:24:53.375197,BLDG-A,1,Z1,2.15,21.1,8
2025-05-14 14:24:53.375197,BLDG-A,1,Z2,0.87,22.4,4
2025-05-14 14:24:53.375197,BLDG-A,1,Z3,1.3,23.3,12
2025-05-14 14:24:53.375197,BLDG-A,2,Z1,1.37,21.9,5
2025-05-14 14:24:53.375197,BLDG-A,2,Z2,0.86,19.8,13
2025-05-14 14:24:53.375197,BLDG-A,2,Z3,4.53,22.2,7
2025-05-14 14:24:53.375197,BLDG-A,3,Z1,1.73,21.7,13
2025-05-14 14:24:53.375197,BLDG-A,3,Z2,1.7,20.8,2
2025-05-14 14:24:53.375197,BLDG-A,3,Z3,2.23,24.3,3
2025-05-14 15:24:53.375197,BLDG-A,1,Z1,3.53,23.8,0
2025-05-14 15:24:53.375197,BLDG-A,1,Z2,2.69,22.0,8
2025-05-14 15:24:53.375197,BLDG-A,1,Z3,1.29,20.8,11
2025-05-14 15:24:53.375197,BLDG-A,2,Z1,1.33,22.1,7
2025-05-14 15:24:53.375197,BLDG-A,2,Z2,4.69,22.6,9
2025-05-14 15:24:53.375197,BLDG-A,2,Z3,0.76,22.3,7
2025-05-14 15:24:53.375197,BLDG-A,3,Z1,3.17,21.4,0
2025-05-14 15:24:53.375197,BLDG-A,3,Z2,0.74,22.8,7
2025-05-14 15:24:53.375197,BLDG-A,3,Z3,1.49,21.4,11
2025-05-14 16:24:53.375197,BLDG-A,1,Z1,1.8,23.4,11
2025-05-14 16:24:53.375197,BLDG-A,1,Z2,3.47,21.3,1
2025-05-14 16:24:53.375197,BLDG-A,1,Z3,1.36,25.3,5
2025-05-14 16:24:53.375197,BLDG-A,2,Z1,4.32,20.8,14
2025-05-14 16:24:53.375197,BLDG-A,2,Z2,3.09,21.0,3
2025-05-14 16:24:53.375197,BLDG-A,2,Z3,1.99,22.6,8
2025-05-14 16:24:53.375197,BLDG-A,3,Z1,4.32,22.1,6
2025-05-14 16:24:53.375197,BLDG-A,3,Z2,1.55,21.9,5
2025-05-14 16:24:53.375197,BLDG-A,3,Z3,0.71,20.7,0
2025-05-14 17:24:53.375197,BLDG-A,1,Z1,2.5,23.3,11
2025-05-14 17:24:53.375197,BLDG-A,1,Z2,1.58,21.7,4
2025-05-14 17:24:53.375197,BLDG-A,1,Z3,1.75,20.8,3
2025-05-14 17:24:53.375197,BLDG-A,2,Z1,2.57,24.0,1
2025-05-14 17:24:53.375197,BLDG-A,2,Z2,4.3,20.9,0
2025-05-14 17:24:53.375197,BLDG-A,2,Z3,2.17,23.0,3
2025-05-14 17:24:53.375197,BLDG-A,3,Z1,3.95,19.3,14
2025-05-14 17:24:53.375197,BLDG-A,3,Z2,2.27,23.3,3
2025-05-14 17:24:53.375197,BLDG-A,3,Z3,2.86,21.5,2
2025-05-14 18:24:53.375197,BLDG-A,1,Z1,4.91,19.8,11
2025-05-14 18:24:53.375197,BLDG-A,1,Z2,2.23,23.8,6
2025-05-14 18:24:53.375197,BLDG-A,1,Z3,0.57,21.2,5
2025-05-14 18:24:53.375197,BLDG-A,2,Z1,3.16,22.6,7
2025-05-14 18:24:53.375197,BLDG-A,2,Z2,2.69,23.6,1
2025-05-14 18:24:53.375197,BLDG-A,2,Z3,1.27,20.5,11
2025-05-14 18:24:53.375197,BLDG-A,3,Z1,2.48,18.5,11
2025-05-14 18:24:53.375197,BLDG-A,3,Z2,4.83,22.2,6
2025-05-14 18:24:53.375197,BLDG-A,3,Z3,4.92,20.4,5
2025-05-14 19:24:53.375197,BLDG-A,1,Z1,3.96,23.8,10
2025-05-14 19:24:53.375197,BLDG-A,1,Z2,4.25,21.1,7
2025-05-14 19:24:53.375197,BLDG-A,1,Z3,1.22,24.1,5
2025-05-14 19:24:53.375197,BLDG-A,2,Z1,1.22,23.4,0
2025-05-14 19:24:53.375197,BLDG-A,2,Z2,1.31,20.1,14
2025-05-14 19:24:53.375197,BLDG-A,2,Z3,3.64,21.8,12
2025-05-14 19:24:53.375197,BLDG-A,3,Z1,3.39,22.8,13
2025-05-14 19:24:53.375197,BLDG-A,3,Z2,0.68,21.3,2
2025-05-14 19:24:53.375197,BLDG-A,3,Z3,3.6,19.2,12
2025-05-14 20:24:53.375197,BLDG-A,1,Z1,1.2,21.0,6
2025-05-14 20:24:53.375197,BLDG-A,1,Z2,1.51,22.1,6
2025-05-14 20:24:53.375197,BLDG-A,1,Z3,4.02,23.4,14
2025-05-14 20:24:53.375197,BLDG-A,2,Z1,4.73,23.2,13
2025-05-14 20:24:53.375197,BLDG-A,2,Z2,1.39,21.1,2
2025-05-14 20:24:53.375197,BLDG-A,2,Z3,2.93,19.9,6
2025-05-14 20:24:53.375197,BLDG-A,3,Z1,2.53,22.7,3
2025-05-14 20:24:53.375197,BLDG-A,3,Z2,3.9,20.3,0
2025-05-14 20:24:53.375197,BLDG-A,3,Z3,2.7,21.7,7
2025-05-14 21:24:53.375197,BLDG-A,1,Z1,1.73,22.1,2
2025-05-14 21:24:53.375197,BLDG-A,1,Z2,0.97,24.4,4
2025-05-14 21:24:53.375197,BLDG-A,1,Z3,1.41,23.1,13
2025-05-14 21:24:53.375197,BLDG-A,2,Z1,1.17,22.5,6
2025-05-14 21:24:53.375197,BLDG-A,2,Z2,4.07,19.4,3
2025-05-14 21:24:53.375197,BLDG-A,2,Z3,3.39,21.1,10
2025-05-14 21:24:53.375197,BLDG-A,3,Z1,1.64,23.7,7
2025-05-14 21:24:53.375197,BLDG-A,3,Z2,2.15,22.9,11
2025-05-14 21:24:53.375197,BLDG-A,3,Z3,3.76,21.0,4
2025-05-14 22:24:53.375197,BLDG-A,1,Z1,1.64,20.9,2
2025-05-14 22:24:53.375197,BLDG-A,1,Z2,3.07,21.7,6
2025-05-14 22:24:53.375197,BLDG-A,1,Z3,1.64,20.5,3
2025-05-14 22:24:53.375197,BLDG-A,2,Z1,2.93,23.0,3
2025-05-14 22:24:53.375197,BLDG-A,2,Z2,2.63,21.9,5
2025-05-14 22:24:53.375197,BLDG-A,2,Z3,4.78,20.6,14
2025-05-14 22:24:53.375197,BLDG-A,3,Z1,3.0,20.8,6
2025-05-14 22:24:53.375197,BLDG-A,3,Z2,0.52,21.7,14
2025-05-14 22:24:53.375197,BLDG-A,3,Z3,1.62,21.6,0
2025-05-14 23:24:53.375197,BLDG-A,1,Z1,4.12,20.8,10
2025-05-14 23:24:53.375197,BLDG-A,1,Z2,2.26,23.5,4
2025-05-14 23:24:53.375197,BLDG-A,1,Z3,2.21,22.2,12
2025-05-14 23:24:53.375197,BLDG-A,2,Z1,2.67,25.3,13
2025-05-14 23:24:53.375197,BLDG-A,2,Z2,2.91,21.2,14
2025-05-14 23:24:53.375197,BLDG-A,2,Z3,4.42,22.0,11
2025-05-14 23:24:53.375197,BLDG-A,3,Z1,3.66,22.5,11
2025-05-14 23:24:53.375197,BLDG-A,3,Z2,4.7,23.3,12
2025-05-14 23:24:53.375197,BLDG-A,3,Z3,3.55,21.1,7
2025-05-15 00:24:53.375197,BLDG-A,1,Z1,3.38,25.2,7
2025-05-15 00:24:53.375197,BLDG-A,1,Z2,1.56,23.6,3
2025-05-15 00:24:53.375197,BLDG-A,1,Z3,4.39,21.4,6
2025-05-15 00:24:53.375197,BLDG-A,2,Z1,2.2,21.2,9
2025-05-15 00:24:53.375197,BLDG-A,2,Z2,2.76,23.4,13
2025-05-15 00:24:53.375197,BLDG-A,2,Z3,1.14,18.8,5
2025-05-15 00:24:53.375197,BLDG-A,3,Z1,4.03,22.0,10
2025-05-15 00:24:53.375197,BLDG-A,3,Z2,2.29,22.4,8
2025-05-15 00:24:53.375197,BLDG-A,3,Z3,3.32,21.0,8
2025-05-15 01:24:53.375197,BLDG-A,1,Z1,2.51,23.7,3
2025-05-15 01:24:53.375197,BLDG-A,1,Z2,1.0,21.9,0
2025-05-15 01:24:53.375197,BLDG-A,1,Z3,3.51,25.6,5
2025-05-15 01:24:53.375197,BLDG-A,2,Z1,3.37,22.7,8
2025-05-15 01:24:53.375197,BLDG-A,2,Z2,1.94,23.0,3
2025-05-15 01:24:53.375197,BLDG-A,2,Z3,3.57,21.5,1
2025-05-15 01:24:53.375197,BLDG-A,3,Z1,4.74,19.1,0
2025-05-15 01:24:53.375197,BLDG-A,3,Z2,4.73,21.3,7
2025-05-15 01:24:53.375197,BLDG-A,3,Z3,0.98,24.0,2
2025-05-15 02:24:53.375197,BLDG-A,1,Z1,2.79,22.6,14
2025-05-15 02:24:53.375197,BLDG-A,1,Z2,1.97,23.5,13
2025-05-15 02:24:53.375197,BLDG-A,1,Z3,2.78,22.1,12
2025-05-15 02:24:53.375197,BLDG-A,2,Z1,3.05,19.7,7
2025-05-15 02:24:53.375197,BLDG-A,2,Z2,1.22,21.7,8
2025-05-15 02:24:53.375197,BLDG-A,2,Z3,4.3,21.8,12
